"userid","neuro","sentiment"

"231ee0e2f09c41353b5eb7626a7243b1","-","0.54353950851042387"

"32cc9fe461d8f65151c523ad62fb5082","-","0.71324683794658394"

"7c80b66ece1d0fa437fb6cc9fc5f49b7","-","0.6024629540785259"

"6ceef2c2d60bb183804c7b84976935a0","-","0.52727600643671058"

"618eeb93352a10f920caf2a6d26469bb","-","0.54223570492687057"

"6beecd87427f26b1cd4afdc10fcbb965","-","0.55831085636961386"

"9000d296aa792c5aa55199950611e590","-","0.62287795301288662"

"084b8186714ddf6c9591b784d0ada4e4","-","0.77388798400811976"

"905aa8f3783164bd023051c8a7f6c174","-","0.6253562860003733"

"a486448dbcd2412b04af314c116e503a","-","0.75629221976195182"

"c321f16d1a50e61f1f043a92bb7a915c","-","0.82961610063024749"

"879002ecf6c917aba45ce7ff8e607a30","-","0.37338246484212073"

"1ab73142b6356e4289ce97799a6071b4","-","0.70761269989546483"

"fff341ec8fa4505721e42a697bf36a7f","-","0.44715002648489516"

"458fb30dd6fa06b183dc83de7fbd074c","+","0.65622977548903738"

"072d24194c9697df3e4241959b08420e","-","0.48102307601940936"

"176228a0dd094c9ba35717ea2b2f4881","-","0.85371981116731832"

"ff6067c8a10670f8c259ae7bee181cf9","-","0.72040597360715319"

"413ae168a387ec8f423d5e2dc68f3313","-","0.72357647408942194"

"1f099110b189e63a8106bdd1cf9acb28","-","0.74603125127087688"

"383d3081deb0427af4a98934e5628bef","-","0.65493938534872698"

"0e35e9909db14750a59ac3a2795d49e6","-","0.77278094900682726"

"808d365bf1eadc0c6c718fdcb1c0130b","-","0.56954225908895484"

"fe90f4c12f9c2460fde290df52e69d1d","-","0.63239274080787766"

"9deddf88c433b8477525c4851ab4ffd9","-","0.73479968197601897"

"f451acbe4a52b097eeca72a2e6feaaaa","-","0.72106465713467716"

"47dcd52908d32a0287b40159e25689fb","-","0.51741054711116174"

"11c37870e7246e320173c1e563e4a9b6","-","0.58783187300746009"

"32d5543e325a488f49f21898fbe294e9","-","0.79297657200343341"

"f5f4322492c9e9d42abaa4b6c58ccbcf","-","0.7028332306931625"

"7933b06fcb31bb27c15d127c8b6d9442","-","0.90861101685332868"

"2b07d983b0e18db0d3579d57f1d64c91","-","0.68842035321411987"

"046505a464a69a148a56ee6619067e7f","-","0.7256201169273192"

"39c5fed34888429e8302b8e49764269d","-","0.75149678094617745"

"03d71d515f1b5432519a63f0a6c5a79e","+","0.71524658503963612"

"b52cd88b108b214a516872cc0aa71c52","-","0.46971434857907629"

"0a6215823e3fa2df559019469b44f116","-","0.70998909404819044"

"9c3c3a7bc0e7dfd00be63f2f6aaecf2f","-","0.69871824766049773"

"d05ccb2b4dc84cfe4d10d979721b1550","-","0.69103728749920579"

"7483292281c9fd0db90e210b6b4ae28d","-","0.40495340722335488"

"2223f458c8d551831ca013108f0f0a2c","+","0.50913965329255384"

"89ad9bac656283e016431f8e8e460bbf","-","0.55824398229807271"

"540d8f06157d986a491a3fe471d80e29","-","0.70469015646726496"

"df96ef3427f2c5465e0522b2ecbaebc5","-","0.78779814883573984"

"ad50e3ceda2026ec97a8211308109566","-","0.67467690705644423"

"02884478faa923c774a87a54f9e34ee2","+","0.46897055808185084"

"e0cedc36f2cf233f8882fef3e21ff709","-","0.58007299685645664"

"f13ea33eed6e99b25f198bfded343c4a","-","0.67989546042892679"

"068dc59b4cb7d9227d71d8f0f184b086","-","0.74545202338167948"

"5b2dcdaf4384ca887b4cc2e78a46d1db","-","0.55476633936334208"

"bb04c116d9834ae834bcec600a3f17f5","-","0.85295107612688914"

"c5a0f476be174cfd4ba1c26881ea0380","-","0.47864020686414893"

"58c8aad32749d92a120ee93cbbcb0fc7","-","0.8722919409830775"

"9147f973b01e62c5b52a00e9dbe79d03","-","0.484339113556221"

"fa5a093c8c09b4ce5822cf67565faa97","-","0.48391805332263277"

"928e55e24c84adb9f20a72fc3a33b062","-","0.74885557677144654"

"10464f4bcb7f5d38b1b1a72df840c7e2","+","0.6403527806559477"

"f3a5f1bd06b9b1f14824c2e597193426","-","0.66732735673066645"

"4a6ef0fc11285732bde96e8863dcb7f4","-","0.7034189282051394"

"938282e719784adcd0560b3a4f27d7be","-","0.64086892547523167"

"8b4e3930269cf4a8f04a1af70e10d83a","-","0.66169270750366393"

"65a3fe7bd97325112541a3735b31e366","-","0.7465700520148677"

"7b9f278b235608844cbf7cbdd526b13b","-","0.70582324964817433"

"5bd86b1cb7b558dc49b95f98f318cd8d","-","0.69346816096280806"

"aab9460ca90f7277508edf5eb97ef7ce","-","0.89536345018536934"

"ce075cf0f98dd242b3880f4abdf7ae06","-","0.53259114634609361"

"f4ea882cabd03b4afdf840c08c1ff2af","-","0.67863278629413193"

"32c218e6d2a6949bced92358d8d2c819","-","0.65073996765146347"

"b238104f4b2d349d1bba7c9888fd6f63","-","0.52610813482825913"

"834581080436145f2d90bdcef951b266","-","0.69983157783696748"

"7826a2afc702122f38964696914bfed6","-","0.8085667939294654"

"8a1bb0b8b34a39a5547a1e52a207c4f8","+","0.81865581177278435"

"51854be2a00e705f7104e2bcfd2ed45d","+","0.41930093699699833"

"39d0445415c158665ece67b5285b4479","-","0.78392711387274217"

"2341f5a8ed9003ae71073fd4a8a25ec2","-","0.69552416340684853"

"8bbec483667bbd755bb17c6f8530e3c4","-","0.47591828519183088"

"208cfae0d50ec7720b985c291e01544e","-","0.65107677520021878"

"032cc0ef41e97fda2367f479cd89633d","-","0.54380306690215785"

"b9be23c8534be9154fde4609331a605b","-","0.65283624842125187"

"5760e879a2d2ab2160dc827f2dd9fa8b","-","0.50934914294678779"

"4b07e4303f4a116697dfbf7aa74ec13f","-","0.69160139254563247"

"3fc504580ad8291b7d6b5bc1d28b3314","-","0.51762489184657956"

"f136c273db15d5c644f7b5dcc204f9fc","-","0.51048173833002686"

"f34b2d616df87805400a30f22b6e6f2e","-","0.76064110501340554"

"b8634907857d3b2746d6846c439d1c6c","-","0.58137653410117107"

"4e7a5cd9cc13de55394ff85f7f3bebae","-","0.74156343026628435"

"e131d33a9669d6e924cecc1305df5818","+","0.64625679460533103"

"35258c372d88f6b5a030b40cf33cd627","-","0.6996220530288072"

"69cf993d34f24fcac01b99a0cb6d8bb8","-","0.54806482235171383"

"4a1be4039dc17720162c2c7432673406","-","0.71837371493736824"

"b3832d41c6a454aaa0b9d3770f319f9c","-","0.59671661542161381"

"78ae228ab782f6515666e91903ae43cb","-","0.72949518371236832"

"f706e6b4f129636141221da699616540","-","0.76873930101848065"

"c652ac892a19b50b11a46a06d5fd0492","-","0.99452336908082661"

"b7da95bda000dfb359b5a0a31cb56d0e","-","0.61296185560315797"

"6f77c3c3de5c8144a240ca357a0cfae5","-","0.58683441851329132"

"d42f4945517c45eb2ba65aad271b0fd9","-","0.47595860477504193"

"4ee1254d0fb18436d3bcad00720722e8","-","0.61277957410665396"

"e9eea9d3ed97dd723d99681445bca80e","-","0.74332130740122515"

"07c06434b0f7d2ab5b50a8d9cef3e215","-","0.63435777598481047"

"73f96351ccf587dfc0daa84376ccfb27","-","0.58705312556587064"

"a7858f1c3c10135ed5587b6650624238","-","0.63014507251836438"

"0065c44c93f54143bfeaefda8327a4a8","-","0.45547955070580826"

"95142f77ca117dc835b3a1f433929c25","-","0.36865429529270333"

"3358ed01fa43f4341097734caf2d0a7d","-","0.67117560870957915"

"234f36320c19ef4d761f66e8a523861f","-","0.34369047311713247"

"7dd111693ca59fa8954ff21bb7b8a420","-","0.53186293016701636"

"ee51581b31f99f15ae5128505d01f944","+","0.55264163918628872"

"6bea4336d550425a045379e3aa5605eb","-","0.57018926918784918"

"191935ea5478a431278070a758a64658","-","0.69593083476009998"

"4614120562e9bcfebf3dfe4a257e95aa","-","0.73666045431517513"

"5436d4077e2a7111efcd7bf7bf8c86f4","-","0.70495942404393075"

"502faa9a3cd1823d0691ead233c44e0d","-","0.46415172367813479"

"10b6f458a0ade4fc2685aede15d4c16e","-","0.74777206969549881"

"deaa360b2210929740fe7b71b440441e","-","0.94258794664643608"

"d3ee533b78d3bbb6d85a7281bc69aa52","-","0.69597517789763819"

"d2d34a7147b6c056d2c119a0862f0998","-","0.77492469284547683"

"e40699eeee95ea61a41fc3a909236834","-","0.6118761481188334"

"70b88df16da4e85830a309a7dd46bfdd","-","0.6580367207672968"

"e53c65d12b23f8e89e140642feef68a5","-","0.74516962711963819"

"3c4ff572d0c6d7b03ddc114d530fd534","+","0.67166346996402104"

"a227d73bd8608cd4f36f47be6798c2d2","-","0.74818517976001131"

"bfef7d805e93ac7ee1c0c026432f4dee","-","0.67398229910199081"

"7f252f80ccb35e7faded60eb21aeba24","-","0.80956961614899392"

"cf2a68c47a55070fff527db02d8c3236","-","0.43574005719255399"

"7914195f3cf181168ac086b70d8ed2fd","-","0.63670997303203014"

"9db85dcf934d4377afbfd10cadd66501","-","0.74723616436603069"

"cfe50c05508d11859c6c631450adced5","-","0.67924912619419775"

"4d618951a5c0c036ca1c54161f4ca43a","-","0.67778980369005093"

"3288bb4c50b0f1843aa74de8948cbbaf","-","0.45034850514657443"

"7c25d9db1b0d6ac1f2d025097026359e","-","0.55443793857319301"

"fcced41cbcd4fd53bb70ae38e0d59e73","-","0.7714875139668933"

"5e1d7c7395a33f48d72652f9a223faa6","-","0.67140315436019637"

"e67da750a539d4bca1477600d15db9b5","-","0.35376953421564838"

"dcd7585b99e6c5f52a68630c13bb2dd1","-","0.62205939708561087"

"1c9046eceb11109df88494249dd54390","-","0.47428419674129785"

"55a4bcdb7122c2c6b895e8eb4d947fd5","-","0.30606804744656596"

"a216dca0d313dceb4d532ec264e4fdec","-","0.6447752659610555"

"70dbe27cf86b7fdd81877edc8d73adc3","-","0.60707398603866825"

"84a7a59121f8a35cfcfc2d3d95d333da","-","0.52349762926219834"

"412d0762590e9b87f9be301ef9af5133","-","0.74202782822920843"

"d5b1e8a39fb91212b275b76ad417f63f","-","0.61921813506846735"

"75ef1d6fb82b2cf05781464be7fdce90","-","0.48911440051061411"

"5b24cbadb34cb2db5b58d914f43ff894","-","0.6807574595763386"

"7b655a11014ee6e585508927a3ef60e5","-","0.37649844472335214"

"e97dd9cd9cfeaa11bad5261995dbb95b","-","0.6299430473697013"

"7d52859a4e4a3b7dc58d6c2b0821e949","-","0.53445088874137181"

"d938ef890dd0d441fd75be859fad7e4e","-","0.75070473816801553"

"69020046a43e0b7b329833de3948189a","-","0.68258966499542628"

"cae7c7dad7cd38b37a63c3dbb2d6067c","-","0.6190113172473265"

"413f597ee33c46d819fd536b7d764b3c","-","0.42327540531394853"

"0bc24ed3ce0e6b9c7a3e696eb7e229f0","-","0.77183704198823344"

"b156c530fc0c9de4eabe6e4bac3a9e91","-","0.88121989774893983"

"31dc47ff3db1aeca43e9a302dacd3b7f","-","0.72155219414329541"

"32b28b615077ee4ff2a0280c48bc688d","-","0.62561350621029144"

"89c742c6f0d5e8c03e22713f81f37dcd","-","0.72814079105987106"

"93286cff97236fe87dc1e11c89a47852","-","0.72225637894311989"

"6657c26dc8d5fc24676587453a1a14ab","-","0.62031650880774991"

"b557e3c23c8ff4d1963dd25d95b38a8c","-","0.66692247134317717"

"ce888c41c7ffd65507f20dfc32f676b0","-","0.60494803116295459"

"6ed10a34d78632300ae4c910b0116d9d","-","0.57535196438379277"

"3f11fcb6e2e9843921f19d30dc4b53d5","-","0.62173571172226694"

"0de082a38e9d1f8e279c06e179144d65","-","0.86160936652299547"

"cb5ab0271118109a0f03b6aacbc85b0a","-","0.5494525275704224"

"fc1e204ec78e9c7b6cfbbae0d6109c8f","-","0.69791858539769314"

"b4dd2d22554613b1bfc835329e0c3c36","-","0.29994419145817863"

"15014b319b3600ee28485faa521e907d","-","0.61475249673893462"

"aad2ca58ab2ffe537657bd6aa844ef89","-","0.53908424747253869"

"166d1d0ae374fb9d5083cf44fadf6b40","-","0.62123831606272262"

"3d315a44edbfe48444c1aef8542b8388","-","0.77409757093021359"

"65082134f39f841f760d20bcef618e38","-","0.66647882587801444"

"899a424b8a3c495f0f81a7f50e47efe5","-","0.76053250362575309"

"713857deb1eda24201d103a1b831f431","-","0.66130899351422734"

"2aa3d0ce1b643ee8d8bfe5f8285c9aed","-","0.66467398960546686"

"fc7e8c70a7ee109b11346320bde424c3","-","0.50003304641302293"

"d03ac1c76bd43b651ae8be946f23d412","-","0.64034707600903162"

"bce737ba44b53ca8969510f031dc76c8","-","0.52524438276227692"

"08f145c5f3614aa3aa18b4d53aa4e699","-","0.90137443539019002"

"ba4cdece49740560f9e15dc371acf72a","-","0.80755593033136552"

"c79c9d167f547b8b1f6295196daa9958","-","0.76056256049153337"

"c571e9236528fb218c6af79f992b4781","-","0.60304635410102647"

"5898e4d774301702df60d7a60e56c8fe","-","0.64011494551383752"

"e275e8309b9c0a55e51291d80017f8d6","+","0.65995298865929697"

"63416b4736bf2ee155d18187d89d55c5","-","0.56232806982488548"

"5c085fd28e77eb9ec146f75e776b1d07","-","0.61116340689715221"

"64f9b164c76ae2dd3c8019cec008d3f7","-","0.50062218904112465"

"fdcce5a0bf0c2184ebc4c15cbd89e429","-","0.097176522649162558"

"93fe32fb852e13633ed91d7325ef4488","-","0.62058573891028757"

"72e1e0ca5ffe03a8835d94df8c8734af","+","0.75971159169706648"

"7d62b40766ffe7b2c9a8fdbf0ef181b3","+","0.57176675995639215"

"0d893dd4a6f4f79fd6376a3212c8ff49","-","0.6068164652186242"

"2eb14f3f3029a241504e60304ca12735","-","0.64281613997007048"

"271ce2869cd5ed21f264a6b16f25cce6","-","0.6407030784884481"

"8a1a7fbec5aa6bd2a1bce678d4174ccc","-","0.62321148936076898"

"dedb645e928a22c61cc2f51af5ff612b","-","0.58232436969223256"

"223dbfbc2451d4ffaf244cc1e6c3abbb","+","0.67670705504463702"

"5f1dc04f6e805b71297e982024b7db91","-","0.73018398563972853"

"19e4e1af398a738de056213424b78eef","-","0.86591976837319606"

"c80017d5c7ac25cc3bc8a98fb313a9de","-","0.5651695198093809"

"23b2d2911050cc0455cae05f5ae0a185","-","0.63842476927383029"

"4d93c61b4a0de061e7d2e33b7e2f30c6","-","0.51735402957433729"

"e8f9db22a2eed5b5932fd23cdcc7a0a7","-","0.69961153680658117"

"3b7b20dcb55ca14d59d1c737f2d63b7a","+","0.76453048359597187"

"15c2d0e7b845a5258eda86b5818a9d7f","-","0.41408434691912321"

"b388b2d87a0486f3eaa1e07a4cb9641a","-","0.61668081047997236"

"b7ba5e4c1a63c95e2727f51f6fb72495","-","0.73833026186850037"

"55c9a4d43b9c872e9b0fcf19ef553c18","-","0.68556324625542642"

"67cd070055b4564317489b0d5efaeb70","-","0.75644613856499954"

"13bd7e876576d387512efea25d1f2ea0","-","0.69320269451569094"

"c2c9adc6d90731575e561e6c1086f28d","-","0.63060906768921687"

"5a6cc27b01ed7f91dde3f1a10348700e","-","0.74003394901176933"

"31f8277def2373a1f3eafc39f019accc","-","0.48327259759786451"

"7e28018570ad23da83e28b8a885feda4","-","0.56537250837670339"

"e84228d7c09ae3482b6baf66cf7ee7cf","-","0.65222582988838995"

"8889be597b070123ffe6e5af497084fb","-","0.68388839340489693"

"db6469cad44b6267c8e9209f073c282e","-","0.51050633962112257"

"8b5fff1fb7c632532b823ebf92f121ee","-","0.45182030786186111"

"5bf5dfedff84fc6eb5c159391882e39e","-","0.70395547297426198"

"44156a65b94284c1526e7275565bc9b1","+","0.65131077905467283"

"1e320a0e35ae70f5c388a8e2c94c6753","-","0.61114707070705343"

"e80444d26190a0ebca95ca68581fea14","-","0.63893570954885515"

"a670144324865f812086a19f521039a3","+","0.76473311495901963"

"6a8c126efeed259dd33fa987b19953d2","-","0.50565856957312461"

"0643d3813709516e5ff01827dccaa5b8","-","0.83589196423752621"

"5a6f8fa7663e0e67502793fc9006e6b1","-","0.8839499382072471"

"223280afeaca9eb1a915635fc5ed58cb","-","0.67486038406319682"

"47d37e16c85ed30e963f9710ddbbbead","-","0.57641992154865662"

"7f7defeaea70f6ae332e8fc0632685dd","-","0.53009992408687012"

"f1a4ad627eb86a1f354f42a520bdf985","-","0.53954342312962067"

"d7268cc8b2d0d24689d35bb29c0add3b","-","0.51385459460615512"

"d2325072cacf52c6b97bfbe4ca738a13","-","0.80537716752491262"

"d44e21c60b230cf3dc5fd96679b92537","-","0.85066038117967269"

"5b9ae706b9c0b5f1019060eacf28f004","-","0.63655077668957771"

"4e1b6d686c705050465540261ac42c9a","-","0.61797336887663079"

"b13bde7a443168e58c73989a668ec84b","-","0.68448568592622339"

"9efb1f37930c146f98b0ff3431872049","-","0.67036413368045233"

"dfb86db3b6b38d3ecceb6457811d7f28","-","0.43178996570261441"

"0fd7544cb2162df7528d8bc043f9e16e","-","0.41344414360544945"

"76ea5bd0ce3a3368eff7b4b874f9abcd","-","0.61874818825196654"

"8326d2be719a1166b3c762ebdb017688","-","0.54866410569038526"

"b44b0f653901b05279b99172cba4cfa4","-","0.7695264015167228"

"3273fabcd4fde9e1c64db840b2c258cf","-","0.65166628925045378"

"d388e10dfa9a665ac257cc083f71b6c0","-","0.65682949111473254"

"b2348710ed34cc55fb71b0b3f0228f99","-","0.86075782294755365"

"ea70fcee00c5cec6039353e0e9121e12","-","0.77609277377047181"

"c08f9a3f27acd87b4c93d2666523b41d","-","0.68558686354447884"

"db9eaf27a21f588120e23d682a7f358a","-","0.6225971364145072"

"76d1edb16c54e2dc59edb940ea346100","-","0.48238950977379796"

"f2929d07a8b69ef13c90a43ff82c169f","-","0.71832781961932879"

"abb68f5af751806905126bdea32a791c","-","0.73444291024096164"

"f2daf29da4d5986cf415d3b88955064e","-","0.75017791337850304"

"9a216f0d2a804744ce33fdede255df39","-","0.57181298515557633"

"fe9ec4546594846a792deec495c8d561","-","0.75993237494722443"

"d1991befcbf4ecaca3413e9e2533ee74","-","0.62539289754836414"

"deaa67b369f5365277158a8f5872ac58","-","0.66965539759131054"

"f88df8ae825d756b6e924be780d0bfac","-","0.60324596412115739"

"53a4ee8a184a9acceaf2765869402456","-","0.67413351261648635"

"6dda008d58e4045242148b1f3e76648f","-","0.60458867890055668"

"f6fba6c224966c80ac30a38e9213a50f","-","0.65727249573272428"

"8ed24af62f052c70f937a92f7932b5a7","-","0.57283810793930157"

"836ffaf861d13d0ad059bfbdf5d9f367","-","0.73794765808383755"

"4217fa9f3265f03682c5c35bb46804b2","-","0.92862320734154513"

"011a4a5ae8ab71831872ec76e387a5e3","-","0.71873997389324518"

"823c41e4e7abd3b70fd3624ee6aab377","-","0.67932529037599909"

"570c16931bec66f5b9177820f8e8e505","+","0.55637482843886665"

"43dac83c685724010d386c3792c32e59","-","0.62789101344701148"

"3831fcc4a62207dad34664e051a0f9e0","-","0.82843434700849117"

"2f32258575346cd04289ed3ec7959c1b","-","0.50482527370954489"

"03d55f559e4a62967ae502d89dd7c57c","-","0.68534803234093888"

"184ed7a0e22103da6e2c1423aa464978","-","0.70819628325907702"

"b5087d365c40b96b8cf4378d210d2511","-","0.47303712122794694"

"76d59a1eeb678978ac387cc08205ddb2","-","0.60977264710007784"

"5044c8e3d17acb42102e0382e1ce1ae9","-","0.7970291028227805"

"1b8aecbb757b005979aa56bba4ae007a","+","0.97092169094586567"

"88cb228356a813323a9710cf9a578fb3","-","0.49887233892889693"

"f2e8d2fee0b16f903e56d720c7033dbb","-","0.74855069593425994"

"768ef4f284de425f2aa7d08789281505","-","0.63131105706028579"

"84552aad8b4c947f836d9d2a9fed15e4","-","0.67155075657062147"

"31e66bd5fea5661cb8b3d841c34775ec","-","0.64374442886397421"

"a12d417f99d7d5a7e92e132e2f35fc2f","-","0.62262568858507417"

"fdd33d63388fe3d83ef1512153ec4565","-","0.62325360765249171"

"3cb3f393c9ce7879cf6e95f5b2c0717e","-","0.5199922316582849"

"1c4a3ca43d54e06e3940b9f8f4ce3fa6","-","0.86425509196141204"

"631f305783cbc1fff5c9c821350de0fd","-","0.66182130047635024"

"c0aeae4c5d59a0de4f9f395cf25f130f","-","0.51872175791359509"

"fe4e933cd6036f3ce4a21fc7e87573a4","+","0.77621183393950344"

"ae3e3f00b0685d640b9e45d4aff3e4c0","-","0.58896526809115635"

"1a80315970b8367777a0e469185736ee","-","0.57999744030889344"

"b990b535955ab1981aec8091005ac076","-","0.6311845113859762"

"d56eb8caecbe296bd4afc6ccfb708b0e","-","0.37238869621337034"

"087b47d120ebf31167962f1baa4bb56f","-","0.55698256685988401"

"39e9cbf7ebb477b1bfed478d96f9205a","-","0.24960075640327148"

"83196d8b911ff10cc24e0a1d2c66a999","-","0.56688096820081124"

"d26b579fb2373c7cf20e4050df98d585","-","0.86701789781885896"

"f5ff50bff2faa1ba633fdae9f31bc9f6","-","0.66469912080681781"

"b32a6a9ecd4ead145512124dca94394b","-","0.61886976353911616"

"cc65bbd7104bb51ea4ff7997d332a311","+","0.62912896242113014"

"c4623d54027271943ecba1bab8e68772","-","0.55370288035953208"

"aa791f69d3c04677c579ce1d8c3f0c6c","-","0.93537470026100678"

"686f9c46aae6aa43072313baf1a7ba95","-","0.73969194324823517"

"b62c59457d3c04e56cd19e825875ea5c","-","0.66191548998205973"

"bd33e161595462d8488ed641541850f8","-","0.80683200967824564"

"452407497ab19f530ef780580a076af4","-","0.83351362801847151"

"1d5d799a6008fabdf3494932f5be7f29","-","0.69092618797882155"

"603c8e5e629653449523f58c59c8903b","-","0.73380779417714115"

"2de5a5feeca112b5d2a88f645ff4ab2c","-","0.81507757227993693"

"5cb1b962428d1996d36c498adc62ab8a","-","0.59336661807071911"

"fe4b2d09268ed57175f7ec66b704e04c","+","0.58433116349390923"

"7f6a081ac62568e0625fee9aed2b73ac","-","0.50728671984913432"

"6d7f2da412a8a7f41887c10f78e53773","-","0.75563033463581253"

"13b2243e2c6306fbec878ed2fa85b780","-","0.7869215505001077"

"ab61608250255c8c9ea48e6368b79ad0","-","0.69711726065056645"

"972993976728bec391926feb8655cfd4","+","0.54234979877309353"

"18aea7fef9c48a60a5bc4f9ecb0244fe","-","0.62796661419686406"

"8134559a30e395e17aba6228803fa8f5","-","0.78894810873144749"

"e10c083b4daead24a61cb5395b9495be","-","0.7883000651541322"

"07cdbaa5114ad44837a14a858b7fa4ab","-","0.62803397544990613"

"06dd3cf1bfcadd4d0d330b2dc0caa605","-","0.724383438603043"

"69c577d35eb78b0edfcb1381782cb892","-","0.65014941149854355"

"6ee66129ec7314656384c19c66febc42","-","0.68162785799210057"

"59c67f7fd3163f8c152b686c16288047","-","0.67935426806134258"

"578f7a5aa1a459b6010ac629bd7a477d","-","0.82191746547708655"

"d0259b8c2f69cd099ef2fbf368e14971","-","0.60761013899540561"

"30e103aa0d1fa0fe7e1b0d096407977a","-","0.75592701430612053"

"6ed43538ed2d0377f981f06ae1b79c4c","-","0.65257095035166046"

"652dd80ee35a01fa12b03b60d8315782","-","0.64444447815961869"

"cdb738588778e939c84800e796def43d","-","0.60785758625510555"

"adc9c40fcafe2b909bea5023c75740a0","-","0.7708422845250833"

"5aa84b316dd2db5d952fe5f6f53f0d6e","-","0.58980192211983284"

"92f275865d5b2e0bd3222d65234e8428","-","0.60751405264471103"

"d3dbd6022ddfed7c854e2970edc738f9","-","0.55658470816707206"

"7528c5b2b8ed44998c386b5ff2e5af4f","-","0.50636437121129974"

"610dc146459a48f14ecfaede76b67309","-","0.27100695574350836"

"3f6270be75862f88634bce4211387e7a","-","0.70861151537168987"

"d15976ad1b220c03b880349fff9b8899","-","0.50293437298128463"

"b6d7e06e01e363bbc7d4466a87f69233","-","0.63787242285683643"

"a6fd390efbaba86ecb6d33b5712ca10a","-","0.75571403830000772"

"d2f9c3d514e8948b9ce421391523a98c","-","0.63035970205739322"

"9e3f7bf6c7dcda9fcb8a8923ff4f2153","-","0.66748036747926409"

"4a37eddd0fde3d6632cf967379b58d5c","-","0.49593410577212094"

"f662fa28b21cb33ad5090fd3368dfd52","-","0.66473600340129924"

"d26e71aa33f4d712bf3887e699cdfeff","-","0.98911801185316883"

"f3d02ecbb56b66103654855e4e172947","-","0.39527746279945813"

"1764ba5539050e3908ba5c50a87d4f47","-","0.71231280111923501"

"63b93591fad20618360b1316909450cf","-","0.6549763369393351"

"841fc35e94a3ef652d4ae2b40e7fe908","-","0.70337812010939849"

"1d20572e48f5fe4cff25cdf2c3e78664","-","0.81367400341536378"

"65c01accaf6d2d509e6835c6e377e28f","-","0.58731786452898316"

"435be19745b53bcfa8e9af62a22099ec","-","0.64874599710670122"

"a07bb8737659063077cee9ed4c3a4114","+","0.55176582979293509"

"036e2a8959afc32d356d07471a65409f","-","0.75710787467670948"

"5d0804634ebb638a9a2518755ee2fb71","-","0.79819974022141704"

"3553ffded7eadf78f7f8cd8bc722b8f5","-","0.66185637247386275"

"901b3d175f336a95ee7d6c4085bf47b5","+","0.39207585477343959"

"617f478099640d44feac014a818d57ca","-","0.72243137430289117"

"eda3cc1b6219581528ea01f832f641a7","-","0.52321361049648518"

"c1d7820b853264bff6a1a99b91a71f71","-","0.63908889948328129"

"c43579464334666c30e6c1190189a9fa","-","0.75973865412438235"

"1833053900dc0c89fe08479c1d751480","-","0.75082450231199149"

"eb234c8ac498ca3f12db619e7853f775","-","0.66148465573366755"

"b962e2c30aa9e9d4b84c8911f6127838","-","0.43447320806571021"

"464dff6d3a4190a09541d5edbf366d8d","-","0.68507439708840545"

"b1022998804e046376ac28fcc0d1b210","-","0.64625596230321813"

"70c998e580e44a13ed34dd9f8dd614e6","-","0.74031520344834412"

"c4bd92e9139b8ecdfc6e5cc658f9d2cb","-","0.69463659541445411"

"7a4da19ef9e8c213898aa1413d0595d8","-","0.67719275673978152"

"5fcbd8b5afa40bb9adfa82540bec0c12","-","0.49183763355558835"

"f1caa59b10d8fd1358af6434d9e50252","-","0.83896593287500232"

"91e6af1114bd189a210d235e052aec49","+","0.65963704800267287"

"607db58e0eabc714a3667b1378fb2f11","-","0.59102257628891752"

"18ecd378e134218f44260ff9fc2ced0e","-","0.68335727334223206"

"c50038231009154a8d5dd13c6319c69a","-","0.74884847454850623"

"faa4058dced8c4e33fc2f3bf17fcdb5c","-","0.41390099986656642"

"2e5201437ce10dba6b443219344712bf","-","0.96583751372597826"

"8ebc5cb372bb09c4e40de4386d945915","-","0.72795331519440021"

"1dd92cc6059c483940a6faf2e46429c6","-","0.63152165680562278"

"1cec6beff33b88f1465b086a6e5cce48","-","0.78893574205309813"

"8b520cbf3f407e556c5919bfffb514f2","-","0.75880623406132819"

"896354b5805f623199b88e1c76a3cc27","+","0.67837456115259853"

"122ae17a49b8294c6f16f3d63db72cde","-","0.77063822265189141"

"f33b13000eaa341e1db58d798cef6055","-","0.41765361655085514"

"bbb4fa37720f7994e2cb23ed1f3b7784","-","0.67068445384181685"

"24d989c449dc00dd3ce71903a1e845a5","-","0.4816090447026683"

"b43f6f78b0491f2137560cfb931d9076","-","0.75060195292685405"

"1c3cdc5f182d452e85142b680aa4c417","-","0.64189677020611813"

"f9040f2aa9e431394279f1d7f7be541c","-","0.60056233327949227"

